C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\center_2019_03_10_15_22_08_672.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\left_2019_03_10_15_22_08_672.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\right_2019_03_10_15_22_08_672.jpg, 0, 1, 0, 15.36701
C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\center_2019_03_10_15_22_08_773.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\left_2019_03_10_15_22_08_773.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\right_2019_03_10_15_22_08_773.jpg, 0, 1, 0, 16.6973
C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\center_2019_03_10_15_22_08_876.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\left_2019_03_10_15_22_08_876.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\right_2019_03_10_15_22_08_876.jpg, 0, 1, 0, 17.93234
C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\center_2019_03_10_15_22_08_978.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\left_2019_03_10_15_22_08_978.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\right_2019_03_10_15_22_08_978.jpg, 0, 1, 0, 18.79128
C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\center_2019_03_10_15_22_09_078.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\left_2019_03_10_15_22_09_078.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\right_2019_03_10_15_22_09_078.jpg, 0, 1, 0, 19.94703
C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\center_2019_03_10_15_22_09_180.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\left_2019_03_10_15_22_09_180.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\right_2019_03_10_15_22_09_180.jpg, 0, 1, 0, 20.85654
C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\center_2019_03_10_15_22_09_283.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\left_2019_03_10_15_22_09_283.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\right_2019_03_10_15_22_09_283.jpg, 0, 1, 0, 21.92025
C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\center_2019_03_10_15_22_09_384.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\left_2019_03_10_15_22_09_384.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\right_2019_03_10_15_22_09_384.jpg, 0, 1, 0, 22.87249
C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\center_2019_03_10_15_22_09_486.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\left_2019_03_10_15_22_09_486.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\right_2019_03_10_15_22_09_486.jpg, 0, 1, 0, 23.86327
C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\center_2019_03_10_15_22_09_587.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\left_2019_03_10_15_22_09_587.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\right_2019_03_10_15_22_09_587.jpg, 0, 1, 0, 24.82604
C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\center_2019_03_10_15_22_09_687.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\left_2019_03_10_15_22_09_687.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\right_2019_03_10_15_22_09_687.jpg, 0, 1, 0, 25.78376
C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\center_2019_03_10_15_22_09_788.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\left_2019_03_10_15_22_09_788.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\right_2019_03_10_15_22_09_788.jpg, 0, 1, 0, 26.73102
C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\center_2019_03_10_15_22_09_889.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\left_2019_03_10_15_22_09_889.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\right_2019_03_10_15_22_09_889.jpg, 0, 1, 0, 27.66885
C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\center_2019_03_10_15_22_09_991.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\left_2019_03_10_15_22_09_991.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\right_2019_03_10_15_22_09_991.jpg, 0, 1, 0, 28.59723
C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\center_2019_03_10_15_22_10_093.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\left_2019_03_10_15_22_10_093.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\right_2019_03_10_15_22_10_093.jpg, 0, 1, 0, 29.51628
C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\center_2019_03_10_15_22_10_197.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\left_2019_03_10_15_22_10_197.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\right_2019_03_10_15_22_10_197.jpg, 0, 1, 0, 30.18966
C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\center_2019_03_10_15_22_10_297.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\left_2019_03_10_15_22_10_297.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\right_2019_03_10_15_22_10_297.jpg, 0, 1, 0, 30.18995
C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\center_2019_03_10_15_22_10_400.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\left_2019_03_10_15_22_10_400.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\right_2019_03_10_15_22_10_400.jpg, 0, 1, 0, 30.18993
C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\center_2019_03_10_15_22_10_503.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\left_2019_03_10_15_22_10_503.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\right_2019_03_10_15_22_10_503.jpg, 0, 1, 0, 30.18996
C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\center_2019_03_10_15_22_10_603.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\left_2019_03_10_15_22_10_603.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\right_2019_03_10_15_22_10_603.jpg, 0, 1, 0, 30.18995
C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\center_2019_03_10_15_22_10_706.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\left_2019_03_10_15_22_10_706.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\right_2019_03_10_15_22_10_706.jpg, 0, 1, 0, 30.18994
C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\center_2019_03_10_15_22_10_808.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\left_2019_03_10_15_22_10_808.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\right_2019_03_10_15_22_10_808.jpg, 0, 1, 0, 30.18995
C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\center_2019_03_10_15_22_10_912.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\left_2019_03_10_15_22_10_912.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\right_2019_03_10_15_22_10_912.jpg, 0, 1, 0, 30.18993
C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\center_2019_03_10_15_22_11_017.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\left_2019_03_10_15_22_11_017.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\right_2019_03_10_15_22_11_017.jpg, 0, 1, 0, 30.18996
C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\center_2019_03_10_15_22_11_120.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\left_2019_03_10_15_22_11_120.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\right_2019_03_10_15_22_11_120.jpg, 0, 1, 0, 30.18997
C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\center_2019_03_10_15_22_11_221.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\left_2019_03_10_15_22_11_221.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\right_2019_03_10_15_22_11_221.jpg, 0, 1, 0, 30.18998
C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\center_2019_03_10_15_22_11_324.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\left_2019_03_10_15_22_11_324.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\right_2019_03_10_15_22_11_324.jpg, 0, 1, 0, 30.18996
C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\center_2019_03_10_15_22_11_424.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\left_2019_03_10_15_22_11_424.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\right_2019_03_10_15_22_11_424.jpg, 0, 1, 0, 30.18998
C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\center_2019_03_10_15_22_11_525.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\left_2019_03_10_15_22_11_525.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\right_2019_03_10_15_22_11_525.jpg, 0, 1, 0, 30.18999
C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\center_2019_03_10_15_22_11_629.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\left_2019_03_10_15_22_11_629.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\right_2019_03_10_15_22_11_629.jpg, 0, 1, 0, 30.18996
C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\center_2019_03_10_15_22_11_731.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\left_2019_03_10_15_22_11_731.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\right_2019_03_10_15_22_11_731.jpg, 0, 1, 0, 30.18995
C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\center_2019_03_10_15_22_11_831.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\left_2019_03_10_15_22_11_831.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\right_2019_03_10_15_22_11_831.jpg, 0, 1, 0, 30.18996
C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\center_2019_03_10_15_22_11_932.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\left_2019_03_10_15_22_11_932.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\right_2019_03_10_15_22_11_932.jpg, 0, 1, 0, 30.18997
C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\center_2019_03_10_15_22_12_032.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\left_2019_03_10_15_22_12_032.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\right_2019_03_10_15_22_12_032.jpg, 0, 1, 0, 30.18998
C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\center_2019_03_10_15_22_12_136.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\left_2019_03_10_15_22_12_136.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\right_2019_03_10_15_22_12_136.jpg, 0, 1, 0, 30.18996
C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\center_2019_03_10_15_22_12_237.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\left_2019_03_10_15_22_12_237.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\right_2019_03_10_15_22_12_237.jpg, 0, 1, 0, 30.18997
C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\center_2019_03_10_15_22_12_340.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\left_2019_03_10_15_22_12_340.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\right_2019_03_10_15_22_12_340.jpg, 0, 1, 0, 30.18994
C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\center_2019_03_10_15_22_12_441.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\left_2019_03_10_15_22_12_441.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\right_2019_03_10_15_22_12_441.jpg, 0, 1, 0, 30.18994
C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\center_2019_03_10_15_22_12_542.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\left_2019_03_10_15_22_12_542.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\right_2019_03_10_15_22_12_542.jpg, 0, 1, 0, 30.18992
C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\center_2019_03_10_15_22_12_644.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\left_2019_03_10_15_22_12_644.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\right_2019_03_10_15_22_12_644.jpg, 0, 1, 0, 30.18994
C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\center_2019_03_10_15_22_12_745.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\left_2019_03_10_15_22_12_745.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\right_2019_03_10_15_22_12_745.jpg, 0, 1, 0, 30.18996
C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\center_2019_03_10_15_22_12_846.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\left_2019_03_10_15_22_12_846.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\right_2019_03_10_15_22_12_846.jpg, 0, 1, 0, 30.18996
C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\center_2019_03_10_15_22_12_948.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\left_2019_03_10_15_22_12_948.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\right_2019_03_10_15_22_12_948.jpg, 0, 1, 0, 30.18997
C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\center_2019_03_10_15_22_13_051.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\left_2019_03_10_15_22_13_051.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\right_2019_03_10_15_22_13_051.jpg, 0, 1, 0, 30.18998
C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\center_2019_03_10_15_22_13_151.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\left_2019_03_10_15_22_13_151.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\right_2019_03_10_15_22_13_151.jpg, 0, 1, 0, 30.18998
C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\center_2019_03_10_15_22_13_256.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\left_2019_03_10_15_22_13_256.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\right_2019_03_10_15_22_13_256.jpg, 0, 1, 0, 30.18995
C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\center_2019_03_10_15_22_13_357.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\left_2019_03_10_15_22_13_357.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\right_2019_03_10_15_22_13_357.jpg, 0, 1, 0, 30.18995
C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\center_2019_03_10_15_22_13_459.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\left_2019_03_10_15_22_13_459.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\right_2019_03_10_15_22_13_459.jpg, 0, 1, 0, 30.18995
C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\center_2019_03_10_15_22_13_563.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\left_2019_03_10_15_22_13_563.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\right_2019_03_10_15_22_13_563.jpg, 0, 1, 0, 30.18996
C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\center_2019_03_10_15_22_13_665.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\left_2019_03_10_15_22_13_665.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\right_2019_03_10_15_22_13_665.jpg, 0, 1, 0, 30.18996
C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\center_2019_03_10_15_22_13_767.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\left_2019_03_10_15_22_13_767.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\right_2019_03_10_15_22_13_767.jpg, 0, 1, 0, 30.18995
C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\center_2019_03_10_15_22_13_867.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\left_2019_03_10_15_22_13_867.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\right_2019_03_10_15_22_13_867.jpg, 0, 1, 0, 30.18997
C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\center_2019_03_10_15_22_13_967.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\left_2019_03_10_15_22_13_967.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\right_2019_03_10_15_22_13_967.jpg, 0, 1, 0, 30.18997
C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\center_2019_03_10_15_22_14_069.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\left_2019_03_10_15_22_14_069.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\right_2019_03_10_15_22_14_069.jpg, 0, 1, 0, 30.18997
C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\center_2019_03_10_15_22_14_171.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\left_2019_03_10_15_22_14_171.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\right_2019_03_10_15_22_14_171.jpg, 0, 1, 0, 30.18996
C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\center_2019_03_10_15_22_14_273.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\left_2019_03_10_15_22_14_273.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\right_2019_03_10_15_22_14_273.jpg, 0, 1, 0, 30.18996
C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\center_2019_03_10_15_22_14_376.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\left_2019_03_10_15_22_14_376.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\right_2019_03_10_15_22_14_376.jpg, 0, 1, 0, 30.18996
C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\center_2019_03_10_15_22_14_480.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\left_2019_03_10_15_22_14_480.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\right_2019_03_10_15_22_14_480.jpg, 0, 1, 0, 30.18995
C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\center_2019_03_10_15_22_14_582.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\left_2019_03_10_15_22_14_582.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\right_2019_03_10_15_22_14_582.jpg, 0, 1, 0, 30.18995
C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\center_2019_03_10_15_22_14_685.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\left_2019_03_10_15_22_14_685.jpg, C:\Users\Aman Sharma\Desktop\MINORII\RETRY\IMG\right_2019_03_10_15_22_14_685.jpg, 0, 1, 0, 30.18999
